User,UserID,Query,TweetID,Created_At,URL
KSavenuemarket,1210442941,Pittsburgh Shooting,1056239596235841541,2018-10-27 17:41:58,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
Deborah68933950,1034160302236028933,Pittsburgh Shooting,1056239595409629185,2018-10-27 17:41:58,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
CBS4Indy,41621505,Pittsburgh Shooting,1056239594671407109,2018-10-27 17:41:58,http://via.fox59.com/lhUHj
WillieJPowe,1156470320,Pittsburgh Shooting,1056239594637799425,2018-10-27 17:41:58,https://www.yahoo.com/news/live-updates-shooting-pittsburgh-synagogue-153125806.html?.tsrc=fauxdal
kathyfisher10,576801455,Pittsburgh Shooting,1056239593018810368,2018-10-27 17:41:57,http://strib.mn/2yB8K86
BillHai61993017,1046933546672246784,Pittsburgh Shooting,1056239592536502280,2018-10-27 17:41:57,https://foxbaltimore.com/news/local/baltimore-police-increasing-security-around-synagogues-after-pittsburgh-shooting
NoRA4USA,966354844754894848,Pittsburgh Shooting,1056239590216994816,2018-10-27 17:41:56,https://www.usatoday.com/story/news/politics/2018/10/27/pittsburgh-shooting-donald-trump-says-gun-laws-synagogue/1789001002/
cindycast,14699788,Pittsburgh Shooting,1056239587767582720,2018-10-27 17:41:56,https://twitter.com/MarkErelli/status/1055930996976164864
pablo1990v,727335260,Pittsburgh Shooting,1056239587763388416,2018-10-27 17:41:56,http://esqr.co/k3eRmzx
BronwynMurray11,1046042846497771521,Pittsburgh Shooting,1056239584508604416,2018-10-27 17:41:55,http://a.msn.com/01/en-ca/BBOYrkN?ocid=st
sesack,113053644,Pittsburgh Shooting,1056239582373703681,2018-10-27 17:41:55,http://www.post-gazette.com/news/crime-courts/2018/10/27/squirrel-hill-synagogue-shooting-suspect-pittsburgh-mass-officers-victims-casualties/stories/201810270072
_MrNorwich,2543768929,Synagogue Shooting,1056243484250816513,2018-10-27 17:57:25,http://bit.ly/2JizYEj
angiechilla,35356456,Synagogue Shooting,1056243483789406209,2018-10-27 17:57:25,https://abcn.ws/2OaVID8
TheDailyDreidel,797976464574423041,Synagogue Shooting,1056243481264287744,2018-10-27 17:57:24,http://thedreidel.com/anti-semitism-in-america-shots-find-their-marks-in-synagogue-shooting/
PatcheztheClown,758562113178570752,Synagogue Shooting,1056243481012781057,2018-10-27 17:57:24,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
jemillerwbal,292432829,Synagogue Shooting,1056243479729393664,2018-10-27 17:57:24,https://twitter.com/NBCNews/status/1056225515823079424
CronoT80,455514803,Synagogue Shooting,1056243473878302720,2018-10-27 17:57:22,https://www.cnn.com/videos/politics/2018/10/27/trump-response-pittsburgh-synagogue-shooting-nr-vpx.cnn/video/playlists/top-news-videos/
CronoT80,455514803,Synagogue Shooting,1056243473878302720,2018-10-27 17:57:22,https://youtu.be/fexQ26JrSIY
leeleeisblessed,92097479,Synagogue Shooting,1056243471869272064,2018-10-27 17:57:22,https://nyti.ms/2Obr2ld
KuttiChaathaan,1035704743,Synagogue Shooting,1056243466890551296,2018-10-27 17:57:21,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
JoQuinnbtchycat,887461229618315264,Synagogue Shooting,1056243465783263232,2018-10-27 17:57:20,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
lebnewsnetwork,190980170,Synagogue Shooting,1056243463795003392,2018-10-27 17:57:20,https://www.lebanonews.net/En/2018/10/27/pennsylvania-candidates-cancel-campaign-events-after-pittsburgh-synagogue-shooting/
MLTancredi,77088776,Synagogue Shooting,1056243462385876992,2018-10-27 17:57:20,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
soaprookie,40151990,Synagogue Shooting,1056243459701567489,2018-10-27 17:57:19,https://shareblue.com/trump-synagogue-shooting-protection/
AnnelizeBester,86549335,Synagogue Shooting,1056243458757795840,2018-10-27 17:57:19,http://dlvr.it/QphvJl
Thom_Sgt,736690049119444994,Synagogue Shooting,1056243456782319616,2018-10-27 17:57:18,https://www.reuters.com/article/us-pennsylvania-shooting/pittsburgh-police-responding-to-active-shooter-at-synagogue-idUSKCN1N10J6
kjfriend2,1029432889,Synagogue Shooting,1056243450981412864,2018-10-27 17:57:17,https://bit.ly/2RdP5Sc
KDKA,14085099,Synagogue Shooting,1056243449094127622,2018-10-27 17:57:16,https://cbsloc.al/2zaWYk0
careaware,102102479,Synagogue Shooting,1056243448876011522,2018-10-27 17:57:16,http://disq.us/t/37rqcvt
bromoore,28313639,Synagogue Shooting,1056243445683998720,2018-10-27 17:57:16,https://ift.tt/2JiU7dr
NVPeople,481011796,Synagogue Shooting,1056243444467650561,2018-10-27 17:57:15,http://dlvr.it/QphvMZ
fortifyforty4,3345884075,Synagogue Shooting,1056243443880615937,2018-10-27 17:57:15,https://www.vox.com/2018/10/27/18032284/pittsburgh-synagogue-mass-shooting-gun-violence?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter
AlkaabiJana,1010614739150491648,Synagogue Shooting,1056243443301801985,2018-10-27 17:57:15,https://fcnews.tv/2Ocr8Jr
_MrNorwich,2543768929,Synagogue Shooting,1056243442102255616,2018-10-27 17:57:15,https://bit.ly/2JizYEj
4EverMyBabyBoy,730846399,Synagogue Shooting,1056243441967947777,2018-10-27 17:57:15,http://a.msn.com/01/en-ca/BBOYI8Q?ocid=st
sunengine,41904487,Synagogue Shooting,1056243440508379138,2018-10-27 17:57:14,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
RedDeerAdvocate,39795556,Synagogue Shooting,1056243439178641410,2018-10-27 17:57:14,http://dlvr.it/QphvYC
Chrissiesaysso,572276852,Synagogue Shooting,1056243437924581377,2018-10-27 17:57:14,https://abc7.la/2yKjCAD
brendap96583018,953400814290251776,Synagogue Shooting,1056243436603559936,2018-10-27 17:57:13,https://cnn.it/2OanHTi
daisysellshouse,551038877,Synagogue Shooting,1056243434363613189,2018-10-27 17:57:13,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?tid=ss_tw&utm_term=.9bbb7d7225d0
cbcampbell,15234655,Synagogue Shooting,1056243433361301505,2018-10-27 17:57:13,https://shareblue.com/trump-synagogue-shooting-protection/
CIDADANIA_NEWS,104288573,Synagogue Shooting,1056243433197764609,2018-10-27 17:57:13,https://thebea.st/2D8hsOX
reykevster,859905880606691330,Synagogue Shooting,1056243431821914112,2018-10-27 17:57:12,https://abc7news.com/4565093/
Dialmond,50176328,Synagogue Shooting,1056243430114902016,2018-10-27 17:57:12,https://www.pscp.tv/w/bqSWjzF4ZUVXeEJHV0RaUVB8MURYR3lZV1d5d1ZHTah59CVYLq9GoQWXQApwjcj12rqSSYInIAp1Jv1KNEg2
celebritykimdot,900437108363591682,Synagogue Shooting,1056243426587500546,2018-10-27 17:57:11,http://tinyurl.com/y8euamgn
akimbelsannit,3320716543,Synagogue Shooting,1056243423450034176,2018-10-27 17:57:10,https://cnn.it/2JiOpZ2
RichardWHarris,25234362,Synagogue Shooting,1056243423072673793,2018-10-27 17:57:10,https://www.palmerreport.com/analysis/pittsburgh-synagogue-shooting-trump-said/13708/
CharlyLeeCentre,304464940,Synagogue Shooting,1056243422606970881,2018-10-27 17:57:10,https://on.wpxi.com/2CFUX2R
birbaksende,705332436306108416,Synagogue Shooting,1056243417590779905,2018-10-27 17:57:09,http://tinyurl.com/y7zparco
bromoore,28313639,Synagogue Shooting,1056243417229873152,2018-10-27 17:57:09,https://ift.tt/2Rk6aKf
darsavmo,291481777,Synagogue Shooting,1056243416693125122,2018-10-27 17:57:09,https://www.breitbart.com/politics/2018/10/17/louis-farrakhan-im-not-an-anti-semite-im-anti-termite/
ecwpunk81,3919901952,Synagogue Shooting,1056243416525357056,2018-10-27 17:57:09,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
brithaven,2858208585,Synagogue Shooting,1056243415254368256,2018-10-27 17:57:08,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
JComm_BlogFeeds,111128893,Synagogue Shooting,1056243414029615104,2018-10-27 17:57:08,http://dlvr.it/QphvLP
NancyTexass,814934779804192768,Synagogue Shooting,1056243413052321792,2018-10-27 17:57:08,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
WJCLNews,17781837,Synagogue Shooting,1056243412100235264,2018-10-27 17:57:08,http://dlvr.it/QphvJQ
llomenzo,52245541,Synagogue Shooting,1056243411328647168,2018-10-27 17:57:07,https://www.vox.com/policy-and-politics/2018/10/27/18032314/trump-pittsburgh-synagogue-shooting-tree-of-life?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter
NatalieWilsonP,838847555769413639,Synagogue Shooting,1056243411248865280,2018-10-27 17:57:07,http://dlvr.it/QphvFN
WMoorales,1171449366,Synagogue Shooting,1056243410149957632,2018-10-27 17:57:07,http://dlvr.it/QphvF1
LAPD,8598682,Synagogue Shooting,1056243409747431429,2018-10-27 17:57:07,http://dlvr.it/QphvJl
RobNelsonABC7,2291870822,Synagogue Shooting,1056243406656233474,2018-10-27 17:57:06,https://abcn.ws/2OaVID8
ruthellaowens,33189500,Synagogue Shooting,1056243403099389952,2018-10-27 17:57:06,https://hinterlandgazette.com/2018/10/anti-semite-robert-bowers-idd-as-tree-of-life-synagogue-shooting-suspect.html?utm_source=dlvr.it&utm_medium=twitter
cryborg,18798286,Synagogue Shooting,1056243402981834757,2018-10-27 17:57:05,https://pittsburgh.cbslocal.com/2018/10/27/pittsburgh-synagogue-shooting-suspect-identified/
davidyin44,101261813,Synagogue Shooting,1056243400200966144,2018-10-27 17:57:05,https://cbsloc.al/2Q0cmXM#.W9Sm7lsmZbE.twitter
ocjim0,473241303,Synagogue Shooting,1056243399492218880,2018-10-27 17:57:05,https://www.yahoo.com/news/live-updates-shooting-pittsburgh-synagogue-153125806.html
good_deirdre,1163345371,Synagogue Shooting,1056243394505306114,2018-10-27 17:57:03,https://reut.rs/2D8MVk4
YusufJP_,490506972,Synagogue Shooting,1056243392622051328,2018-10-27 17:57:03,https://twitter.com/w7voa/status/1056201377586864128
LauraPe52233372,701635010432999426,Synagogue Shooting,1056243392051601409,2018-10-27 17:57:03,https://www.infowars.com/live-infowars-on-the-scene-at-the-synagogue-shooting/
knorr_trudy,951067893893971968,Synagogue Shooting,1056243391246319616,2018-10-27 17:57:03,https://bit.ly/2SmKbnv
BOBSarmymom,23641551,Synagogue Shooting,1056243389295931392,2018-10-27 17:57:02,https://www.theatlantic.com/ideas/archive/2018/10/pittsburgh-shooting/574171/
VSiborro,556233074,Synagogue Shooting,1056243388066996224,2018-10-27 17:57:02,https://abcn.ws/2OaVID8
iThinkIam_SOSA,80136483,Synagogue Shooting,1056243384992509952,2018-10-27 17:57:01,https://abc7.la/2yKjCAD
PoliticalSense1,276266427,Synagogue Shooting,1056243384061444096,2018-10-27 17:57:01,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
newshound_bot,3188687535,Synagogue Shooting,1056243382324887552,2018-10-27 17:57:01,http://newshound.jprbnsn.com/#/calendar?start=2018-10-27&display=alerts&alert=5bd4a6eccd4d7463d465278d
skiptoids,339996800,Synagogue Shooting,1056243382081781761,2018-10-27 17:57:00,https://shareblue.com/trump-synagogue-shooting-protection/
emilyjodell,1566929143,Synagogue Shooting,1056243379275739136,2018-10-27 17:57:00,https://www.cnn.com/2018/10/27/us/pittsburgh-synagogue-active-shooter/index.html
DrWinarick,799813565716824069,Synagogue Shooting,1056243374397759488,2018-10-27 17:56:59,https://nyti.ms/2JlIq5U
NannaLavender,1024806805078036482,Synagogue Shooting,1056243372883505153,2018-10-27 17:56:58,https://twitter.com/BreakingNLive/status/1056210170227908615
gene_covert,759453519099338752,Synagogue Shooting,1056243370727747584,2018-10-27 17:56:58,https://twitter.com/juliaioffe/status/1056219660444676097
SBethlenfalvay,799668799012122624,Synagogue Shooting,1056243370543075328,2018-10-27 17:56:58,https://a.msn.com/r/2/BBOYN07?m=en-us&referrerID=InAppShare
RBSNETWORKS,121140124,Synagogue Shooting,1056243366063693825,2018-10-27 17:56:57,http://www.cleveland.com/nation/index.ssf/2018/10/pittsburgh_shooting_multiple_c.html
Joyuslyfly,40654708,Synagogue Shooting,1056243365921128448,2018-10-27 17:56:57,https://globalnews.ca/news/4602489/pittsburgh-shooting-tree-of-life-synagogue/?utm_source=notification/
eileenhightowe1,1039989052752187392,Synagogue Shooting,1056243364423757824,2018-10-27 17:56:56,https://trib.al/TvqCHRK
ggma5757,727609177032564739,Synagogue Shooting,1056243364419563520,2018-10-27 17:56:56,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
tellsit23,2692408188,Synagogue Shooting,1056243363756863494,2018-10-27 17:56:56,https://www.foxnews.com/politics/trump-calls-for-death-penalty-protection-inside-synagogue-after-shooting
j11esq,123042986,Synagogue Shooting,1056243363626782723,2018-10-27 17:56:56,https://trib.al/OG95rc9
NewCatius,2796170946,Synagogue Shooting,1056243360787238916,2018-10-27 17:56:55,https://twitter.com/juliaioffe/status/1056219660444676097
carolonatrueblu,890549270318854144,Synagogue Shooting,1056243359642083328,2018-10-27 17:56:55,https://cnn.it/2JiOpZ2
WTDduckss,1016878172594290691,Synagogue Shooting,1056243357490368512,2018-10-27 17:56:55,https://abcn.ws/2OaVID8
RickieBansbach,478656668,Synagogue Shooting,1056243352788762624,2018-10-27 17:56:54,https://www.palmerreport.com/analysis/pittsburgh-synagogue-shooting-trump-said/13708/
TheWordShop1,1023178367263285248,Synagogue Shooting,1056243350590967809,2018-10-27 17:56:53,http://jrnl.ie/4309525
WoobieTuesday,30706364,Synagogue Shooting,1056243346723635200,2018-10-27 17:56:52,https://www.cbsnews.com/news/pittsburgh-shooting-today-tree-of-life-synagogue-squirrel-hill-pennsylvania-2018-10-27-live-updates/
kapitan_wow,819199133533601792,Synagogue Shooting,1056243341245874177,2018-10-27 17:56:51,https://myspace.com/rob1972/
chrissymunster,546266105,Synagogue Shooting,1056243335554191360,2018-10-27 17:56:49,https://abc7.la/2yKjCAD
moniquecalello,2867997550,Synagogue Shooting,1056243334770016261,2018-10-27 17:56:49,https://www.usatoday.com/story/news/2018/10/27/pittsburgh-police-report-active-shooter-near-synagogue/1788556002/
NRT_English,2976824781,Synagogue Shooting,1056243334367326214,2018-10-27 17:56:49,https://twitter.com/NRT_English/status/1056216504855904257
njbhckl,2428381658,Synagogue Shooting,1056243332559458304,2018-10-27 17:56:49,http://dlvr.it/QphvBr
Beya64607971,1041090848023302144,Synagogue Shooting,1056243331360014336,2018-10-27 17:56:48,https://fxn.ws/2SpkKlo
outdoorvoice1,818192911678349312,Synagogue Shooting,1056243330382622720,2018-10-27 17:56:48,https://www.politicususa.com/2018/10/27/synagogue-attack-294th-shooting.html
IndianExpress,38647512,Synagogue Shooting,1056243329015398402,2018-10-27 17:56:48,https://indianexpress.com/article/world/multiple-casualties-after-a-shooting-in-pittsburgh-synagogue-5421432/
MadMomNYC,15655796,Synagogue Shooting,1056243328197558272,2018-10-27 17:56:48,https://www.bbc.com/news/world-us-canada-46002549
YordiBP,83719809,Synagogue Shooting,1056243326872039424,2018-10-27 17:56:47,http://bit.ly/2JizYEj
sadie35081381,966876978337886209,Synagogue Shooting,1056243323709546496,2018-10-27 17:56:47,https://ift.tt/2JiU7dr
wldthing20,73188898,Synagogue Shooting,1056243317514616838,2018-10-27 17:56:45,https://abcn.ws/2OaVID8
raygibbs1,188903918,Synagogue Shooting,1056243313467113478,2018-10-27 17:56:44,https://www.nbcnews.com/video/trump-focuses-on-death-penalty-better-security-after-synagogue-shooting-1354762307513
Gabe55Gabe,708052774785835008,Synagogue Shooting,1056243310824697856,2018-10-27 17:56:44,https://www.bbc.co.uk/news/world-us-canada-46002549
Alleygarcia3,836715191492542464,Synagogue Shooting,1056243306856890368,2018-10-27 17:56:43,https://fxn.ws/2SpkKlo
WatsonJones3,22334934,Synagogue Shooting,1056243306332647426,2018-10-27 17:56:42,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
YordiBP,83719809,Synagogue Shooting,1056243304331829248,2018-10-27 17:56:42,https://bit.ly/2JizYEj
MB34763274,1056099858640261120,Synagogue Shooting,1056243302356471808,2018-10-27 17:56:41,https://fxn.ws/2SpkKlo
newsman82,191514298,Synagogue Shooting,1056243301005705216,2018-10-27 17:56:41,https://www.nbcnews.com/news/us-news/active-shooter-reported-near-pittsburgh-synagogue-n925211
160milesperhour,4241156413,Synagogue Shooting,1056243299240022017,2018-10-27 17:56:41,http://Gab.com
160milesperhour,4241156413,Synagogue Shooting,1056243299240022017,2018-10-27 17:56:41,https://link.medium.com/rn3KwYopmR
PLechevallier,11580452,Synagogue Shooting,1056243296438284288,2018-10-27 17:56:40,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/?tid=ss_tw&utm_term=.748b0f5e1951
Just4theunjust,279319948,Synagogue Shooting,1056243294504542210,2018-10-27 17:56:40,https://davidharrisjr.com/politics/breaking-at-least-4-dead-in-shooting-at-synagogue/
blueannoyed,122197503,Synagogue Shooting,1056243294093623296,2018-10-27 17:56:40,https://www.mirror.co.uk/news/us-news/breaking-pittsburgh-synagogue-shooting-gunman-13489212?utm_source=facebook.com&utm_medium=social&utm_campaign=mirror_main&fbclid=IwAR3huFzOohpw5qdgWgmeovQIxavXg212DzbxOhbXxTDr4ejKI_EdamzZ47I
joshf5,35954085,Synagogue Shooting,1056243293275779072,2018-10-27 17:56:39,https://www.nbcnews.com/news/us-news/active-shooter-reported-near-pittsburgh-synagogue-n925211
925_master,3010777755,Synagogue Shooting,1056243290666868737,2018-10-27 17:56:39,https://abcn.ws/2OaVID8
CTRNewsFeed,3317236915,Synagogue Shooting,1056243288724799489,2018-10-27 17:56:38,https://reut.rs/2D8MVk4
YvonneKirlew,970842271,Synagogue Shooting,1056243284723548162,2018-10-27 17:56:37,https://www.dailykos.com/story/2018/10/27/1807680/-Trump-blames-victims-of-synagogue-shooting-for-not-having-armed-guard-at-services
jrbkjrbk,1383905040,Synagogue Shooting,1056243284232888320,2018-10-27 17:56:37,https://www.politicususa.com/2018/10/27/nra-puppet-trump-more-guns.html
sonjathame,44849662,Synagogue Shooting,1056243280789360640,2018-10-27 17:56:36,https://bit.ly/2D7fQF3
chris_manlee,233828927,Synagogue Shooting,1056243279040114688,2018-10-27 17:56:36,https://www.politicususa.com/2018/10/27/nra-puppet-trump-more-guns.html?utm_source=dlvr.it&utm_medium=twitter
larryqqueen,2200851425,Synagogue Shooting,1056243275726815232,2018-10-27 17:56:35,https://www.governorpalin.org/2018/10/27/breaking-least-7-people-dead-shooting-incident-synagogue/
WFLAVictoria,118593544,Synagogue Shooting,1056243275118665728,2018-10-27 17:56:35,https://8.wfla.com/2Pue4DC
02catz,1380097195,Synagogue Shooting,1056243274430713857,2018-10-27 17:56:35,https://www.washingtonpost.com/nation/2018/10/27/pittsburgh-police-responding-active-shooting-squirrel-hill-area/
GerlachCarmella,1230050857,Synagogue Shooting,1056243273432358912,2018-10-27 17:56:35,http://bit.ly/2SmXkgg
raphjames,21144206,Synagogue Shooting,1056243272312676352,2018-10-27 17:56:34,https://www.cnn.com/us/live-news/pittsburgh-synagogue-shooting/index.html
lenmquez,738034558084472832,Synagogue Shooting,1056243272065007616,2018-10-27 17:56:34,https://www.pscp.tv/w/bqSWjzF4ZUVXeEJHV0RaUVB8MURYR3lZV1d5d1ZHTah59CVYLq9GoQWXQApwjcj12rqSSYInIAp1Jv1KNEg2
ScalareSorpasso,121483018,Synagogue Shooting,1056243271578669057,2018-10-27 17:56:34,https://reut.rs/2Rk2SH4
jftaveira1993,1327843160,Synagogue Shooting,1056243270387404800,2018-10-27 17:56:34,https://heavy.com/news/2018/10/robert-bowers-politics-trump-republican-democrat/
Geoff2267,189548020,Synagogue Shooting,1056243268726480896,2018-10-27 17:56:33,https://www.pscp.tv/w/bqSUIDFEWkVvWW5WYXpuS2F8MWRqR1huV1daRE54WmuI_319i-fSkk3q2JAIOJcpOf-fqoXOo_CivLWBuImj
